1;15;1;1;
2;10;2;1;
3;8;3;1;
4;12;4;1;
5;10;5;1;
6;15;6;1;
7;25;7;1;
8;8;8;1;
9;14;9;1;
10;9;10;1;
11;10;11;1;
12;1;12;1;
13;3;13;1;
14;9;14;1;
15;35;15;1;
16;10;16;1;
17;22;17;1;
18;14;1;2;
19;20;2;2;
20;13;3;2;
21;11;4;2;
22;10;5;2;
23;15;6;2;
24;35;7;2;
25;20;8;2;
26;11;9;2;
27;14;10;2;
28;36;11;2;
29;10;12;2;
30;1;13;2;
31;5;14;2;
32;3;15;2;
33;2;16;2;
34;14;17;2;
35;12;1;3;
36;16;2;3;
37;17;3;3;
38;15;4;3;
39;13;5;3;
40;11;6;3;
41;10;7;3;
42;9;8;3;
43;5;9;3;
44;14;10;3;
45;13;11;3;
46;15;12;3;
47;35;13;3;
48;20;14;3;
49;1;15;3;
50;13;16;3;
51;3;17;3;
52;15;1;4;
53;14;2;4;
54;15;3;4;
55;11;4;4;
56;10;5;4;
57;2;6;4;
58;35;7;4;
59;12;8;4;
60;36;9;4;
61;22;10;4;
62;14;11;4;
63;3;12;4;
64;14;13;4;
65;11;14;4;
66;22;15;4;
67;11;16;4;
68;4;17;4;
69;11;1;5;
70;14;2;5;
71;2;3;5;
72;35;4;5;
73;2;5;5;
74;21;6;5;
75;1;7;5;
76;4;8;5;
77;15;9;5;
78;13;10;5;
79;18;11;5;
80;19;12;5;
81;22;13;5;
82;17;14;5;
83;15;15;5;
84;15;16;5;
85;15;17;5;
